method,condition,seed,call_type,step,t,state_source,parameter_source,state_theta,state_omega,state_r,state_r_dot,param_m,param_k,param_b_r,controller_object_id,tracker_object_id,run_instance,plan_X_object_id,plan_U_object_id,action_F_tan,action_F_rad,solver_success,solver_status,tracker_predicted_alpha,tracker_constraint_slack
oracle_planner_tracker,stronger_noise,101,tracker,132,1.320000000000001,true,true,1.3637766255199946,0.8280016716204868,0.3375459882237413,-0.0035136448529303204,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,1.3210087504076748,0.002872460601868343,True,Solve_Succeeded,-1.394916451959527,9.111019613426437e-05
oracle_planner_tracker,stronger_noise,101,tracker,135,1.350000000000001,true,true,1.387898196381069,0.78615283726092,0.3374470058778063,-0.003098988000335145,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,1.1445962723206695,0.002851373326101138,True,Solve_Succeeded,-1.4336462571468627,9.111612023173479e-05
oracle_planner_tracker,stronger_noise,101,tracker,138,1.380000000000001,true,true,1.410751487726522,0.7431420197163523,0.33736005503753536,-0.0027093800148954915,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,0.9773014892523442,0.002844277978688185,True,Solve_Succeeded,-1.4673936715877653,9.112181284449283e-05
oracle_planner_tracker,stronger_noise,101,tracker,141,1.410000000000001,true,true,1.432304032677978,0.6991187196307336,0.33728433976588673,-0.002348211028284811,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,0.8192223795178019,0.002846670250911658,True,Solve_Succeeded,-1.4978775691301904,9.112727263711534e-05
oracle_planner_tracker,stronger_noise,101,tracker,144,1.440000000000001,true,true,1.4525270326556303,0.654180867096605,0.3372189804275793,-0.0020175615865402558,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,0.6703486502722102,0.0028552910470356725,True,Solve_Succeeded,-1.5270404605604657,9.112335600505472e-05
oracle_planner_tracker,stronger_noise,101,tracker,147,1.470000000000001,true,true,1.4713937186762074,0.6083681127149767,0.33716305188708634,-0.0017183448626457475,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,0.5305855170540908,0.0028675688789716485,True,Solve_Succeeded,-1.5569913923371481,9.110740710178774e-05
oracle_planner_tracker,stronger_noise,101,tracker,150,1.500000000000001,true,true,1.4888775377281716,0.5616568317143045,0.33711561381486066,-0.001450619103509346,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,0.3998157367054594,0.0028813528927644017,True,Solve_Succeeded,-1.5897082015152795,9.10826335577603e-05
oracle_planner_tracker,stronger_noise,101,tracker,153,1.5300000000000011,true,true,1.5049503243917044,0.5139640603812352,0.3370757332054197,-0.0012137771442359147,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,0.2779672428811223,0.002895251208255144,True,Solve_Succeeded,-1.6267194993669485,9.103987597444167e-05
oracle_planner_tracker,stronger_noise,101,tracker,156,1.5600000000000012,true,true,1.5195807337730152,0.4651609731630055,0.33704250372400796,-0.0010065879030547965,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,0.1650714009353925,0.0029096103226813295,True,Solve_Succeeded,-1.6688505296764227,9.098842396344462e-05
oracle_planner_tracker,stronger_noise,101,tracker,159,1.5900000000000012,true,true,1.5327331919541625,0.4150939843659681,0.33701506497381767,-0.0008271832804345375,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,0.06129892405246945,0.002927463249348522,True,Solve_Succeeded,-1.7161003789787614,9.094498263699977e-05
oracle_planner_tracker,stronger_noise,101,tracker,162,1.6200000000000012,true,true,1.5443675324173314,0.36360953391889755,0.3369926216169131,-0.0006730882056516966,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,-0.03302973618217541,0.0029538538510650455,True,Solve_Succeeded,-1.767655572975239,9.093160160945983e-05
oracle_planner_tracker,stronger_noise,101,tracker,165,1.6500000000000012,true,true,1.5544393669107466,0.31057846556100704,0.33697445963491485,-0.0005413608232016449,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,-0.11745141614810707,0.0029921362495927686,True,Solve_Succeeded,-1.8219779077909135,9.094939137799438e-05
oracle_planner_tracker,stronger_noise,101,tracker,168,1.6800000000000013,true,true,1.5629011450955788,0.25591777034560076,0.3369599560210504,-0.00042884638724956947,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,-0.1913735525333799,0.00303879390721977,True,Solve_Succeeded,-1.8768931173313335,9.099033388707829e-05
oracle_planner_tracker,stronger_noise,101,tracker,171,1.7100000000000013,true,true,1.5697038239552843,0.19960967030335308,0.33694858044840686,-0.0003324290890872312,1.2,450.0,18.0,4921911824,4921909664,oracle_planner_tracker-1783954425604016000-4921911824,4865846096,4865846960,-0.2540812489897853,0.003082805910857288,True,Solve_Succeeded,-1.929602829921694,9.104079918779913e-05
state_error_only,stronger_noise,101,planner,0,0.0,estimated,true,0.11367878000029588,-0.1424237837282311,0.3509652827950796,0.0059543562390392945,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,,,,,,,,
state_error_only,stronger_noise,101,tracker,0,0.0,estimated,true,0.11367878000029588,-0.1424237837282311,0.3509652827950796,0.0059543562390392945,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,6.9082534434973155,0.058791153931801045,True,Solve_Succeeded,2.900288116750226,9.126136945799914e-05
state_error_only,stronger_noise,101,tracker,3,0.03,estimated,true,0.11695038650454757,0.07067100950496563,0.3502357890214722,-0.03445415623386507,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,6.493213814883949,0.03776211902874589,True,Solve_Succeeded,-0.7039652786774477,9.088930317347434e-05
state_error_only,stronger_noise,101,tracker,6,0.060000000000000005,estimated,true,0.11866337305956202,0.08947699499151875,0.34857527635099533,-0.010490475325391897,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,6.823531723050549,0.04099360873125162,True,Solve_Succeeded,1.2994018414115973,9.089102145868571e-05
state_error_only,stronger_noise,101,tracker,9,0.09,estimated,true,0.12428376498153586,0.1147030144922218,0.3484980620883632,-0.004866795442043641,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,7.054395662972364,0.07450148409561305,True,Solve_Succeeded,2.808741359634174,9.092637922693823e-05
state_error_only,stronger_noise,101,tracker,12,0.11999999999999998,estimated,true,0.12792214856532344,0.1955442127537259,0.3481701053076234,0.007705687468836103,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,7.063093419920249,0.06421765679872253,True,Solve_Succeeded,2.8388126898849046,9.103750972247648e-05
state_error_only,stronger_noise,101,tracker,15,0.15,estimated,true,0.13231864415433395,0.28363236761639093,0.348677435634687,-0.002488599571308925,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,7.083217395576143,0.08780599678650057,True,Solve_Succeeded,2.8493386056123655,9.107770404236793e-05
state_error_only,stronger_noise,101,tracker,18,0.18000000000000002,estimated,true,0.1412976345445245,0.38552549963537996,0.3484733367865413,-0.0023736094977805204,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,7.0952101715185485,0.08270250027973278,True,Solve_Succeeded,2.771251261585896,9.096115128914693e-05
state_error_only,stronger_noise,101,tracker,21,0.21000000000000005,estimated,true,0.14874975922114528,0.27150280760891554,0.34740592629808886,0.0053413231172027556,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,7.124900079038346,0.01629854721431232,True,Solve_Succeeded,2.9975555659439475,9.42599870148059e-05
state_error_only,stronger_noise,101,tracker,24,0.24000000000000007,estimated,true,0.16964940338861367,0.4676203434377583,0.34853082600933005,-0.013771310072203682,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,7.139855836264868,0.10417897986568556,True,Solve_Succeeded,2.989412077396131,9.166101982531194e-05
state_error_only,stronger_noise,101,tracker,27,0.2700000000000001,estimated,true,0.18833972871952515,0.5702023983753696,0.34745450632564107,0.002997733956892016,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,7.15318036346664,0.03139954047812471,True,Solve_Succeeded,2.9734928528220315,9.136954305387197e-05
state_error_only,stronger_noise,101,tracker,30,0.3000000000000001,estimated,true,0.2095061281947785,0.6879590005913134,0.3479202475838131,-0.015189650991697579,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,7.156438186549458,0.053252065993111275,True,Solve_Succeeded,2.915972105033837,9.111118083345786e-05
state_error_only,stronger_noise,101,tracker,33,0.3300000000000001,estimated,true,0.23418945922429601,0.802218761006653,0.3477985587062974,-0.013591458426064996,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,7.117652032341022,0.060575506899494286,True,Solve_Succeeded,2.7274237838501025,9.100518903656163e-05
state_error_only,stronger_noise,101,tracker,36,0.36000000000000015,estimated,true,0.25181729767295075,0.8481820510290641,0.34694318148740483,-0.0012684101906930059,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,7.137343026233143,0.023302476315034924,True,Solve_Succeeded,2.873177755685304,9.11113323951728e-05
state_error_only,stronger_noise,101,tracker,39,0.3900000000000002,estimated,true,0.28218022704579243,0.9926403714446612,0.34783603963110044,-0.02423328162056879,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,6.994414907212636,0.03125590084858056,True,Solve_Succeeded,2.101292229944951,9.110441727721529e-05
state_error_only,stronger_noise,101,tracker,42,0.4200000000000002,estimated,true,0.3077601539496465,1.036340550819771,0.34660181897001846,-0.013229233787540241,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,7.086361609802529,0.029161101030949713,True,Solve_Succeeded,2.7507405865110286,9.119709602760747e-05
state_error_only,stronger_noise,101,tracker,45,0.45000000000000023,estimated,true,0.34322263363475597,1.1413673467240881,0.3460304616479241,-0.005187245353858903,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,6.750753962043766,0.023325058913348955,True,Solve_Succeeded,0.8071639224292919,9.103835732242629e-05
state_error_only,stronger_noise,101,tracker,48,0.48000000000000026,estimated,true,0.37048646194649704,1.1209941479882026,0.3462776839222714,-0.012530826229499427,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,6.837024760303258,0.023703900505256833,True,Solve_Succeeded,1.8564165696006274,9.110058222206493e-05
state_error_only,stronger_noise,101,tracker,51,0.5100000000000002,estimated,true,0.39808468720490203,1.1114477409386998,0.346054480498066,-0.015029200769175417,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,6.89664418673346,0.0603863526002562,True,Solve_Succeeded,2.6768420313187713,9.091771211532368e-05
state_error_only,stronger_noise,101,tracker,54,0.5400000000000003,estimated,true,0.4366026947862782,1.2289369729520248,0.34524184093477644,-0.007940128308010289,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,6.298784813030582,0.02632334422679848,True,Solve_Succeeded,-0.9645363512293874,9.08851724350123e-05
state_error_only,stronger_noise,101,tracker,57,0.5700000000000003,estimated,true,0.4777545024935399,1.2367212308594646,0.34477867215589036,-0.0110157335489763,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,6.089897660586533,0.03028327513260558,True,Solve_Succeeded,-1.696275930977298,9.095287463680629e-05
state_error_only,stronger_noise,101,tracker,60,0.6000000000000003,estimated,true,0.5165546834658679,1.17782916158909,0.3451982891805703,-0.016066434785362647,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,6.176098155663055,0.0359646919564292,True,Solve_Succeeded,-0.05134551017006069,9.102783530051476e-05
state_error_only,stronger_noise,101,tracker,63,0.6300000000000003,estimated,true,0.5448707115789878,1.1335494712885217,0.34422315674596154,-0.014816409075049504,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,6.325384439926874,0.033228582373032674,True,Solve_Succeeded,1.4903534265026923,9.108431759249638e-05
state_error_only,stronger_noise,101,tracker,66,0.6600000000000004,estimated,true,0.5829777880872488,1.2181667377860608,0.34438631535189457,-0.023542683281731095,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,5.808869290914333,0.030805122333428546,True,Solve_Succeeded,-1.2116333981183836,9.095373235030229e-05
state_error_only,stronger_noise,101,tracker,69,0.6900000000000004,estimated,true,0.6285225020435756,1.245731296148098,0.343458193136737,-0.014704275560928985,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,5.491550183959529,0.026016131670556848,True,Solve_Succeeded,-2.3433958070185668,9.112028796609867e-05
state_error_only,stronger_noise,101,tracker,72,0.7200000000000004,estimated,true,0.6685092647329961,1.1652444096803547,0.34272542859363136,-0.009149875835625284,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,5.604600094871831,0.022023821788034897,True,Solve_Succeeded,-0.36248589757899763,9.09638548968496e-05
state_error_only,stronger_noise,101,tracker,75,0.7500000000000004,estimated,true,0.7119539377398033,1.2403748795264877,0.34293617707270035,-0.026043050615129446,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,5.093189922386339,0.06238678499680614,True,Solve_Succeeded,-2.690308444010303,9.094502413154983e-05
state_error_only,stronger_noise,101,tracker,78,0.7800000000000005,estimated,true,0.7358129636845019,1.0888063585493903,0.3429638293947599,-0.01996490942709458,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,5.611070449321442,0.04847102183388854,True,Solve_Succeeded,2.016214744836472,9.064229308686038e-05
state_error_only,stronger_noise,101,tracker,81,0.8100000000000005,estimated,true,0.7611840178441617,1.0936876004815208,0.3413783448426345,-0.006439237864579876,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,5.5340550626453755,0.030954317837893746,True,Solve_Succeeded,2.0847757044392274,9.108414595761006e-05
state_error_only,stronger_noise,101,tracker,84,0.8400000000000005,estimated,true,0.8049062842127356,1.209028766534971,0.3417877468860998,-0.014945435489607185,1.2,450.0,18.0,4921915952,4921910864,state_error_only-1783954428857459000-4921915952,4866548112,4866547920,4.783265864852828,0.023633251136015138,True,Solve_Succeeded,-1.7336176216504222,9.109166795689245e-05
